env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
2590000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0129,0.0001,0.0,179.2558
2600000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0124,0.0001,0.0,179.1389
2610000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0129,0.0001,0.0,178.3318
2620000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0129,0.0001,0.0,177.671
2630000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0134,0.0001,0.0,177.4026
2640000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0127,0.0001,0.0,176.9247
2650000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0121,0.0001,0.0,173.392
2660000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0122,0.0001,0.0,173.8092
2670000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0123,0.0001,0.0,172.1675
2680000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0129,0.0001,0.0,173.8841
2690000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0132,0.0001,0.0,172.7347
2700000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0137,0.0001,0.0,178.7514
2710000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0133,0.0001,0.0,171.0092
2720000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0123,0.0001,0.0,178.9553
2730000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0128,0.0001,0.0,176.5393
2740000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0131,0.0001,0.0,180.7592
2750000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0117,0.0001,0.0,172.6606
2760000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0113,0.0001,0.0,172.8013
2770000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0123,0.0001,0.0,181.6571
2780000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0124,0.0001,0.0,177.0753
2790000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0121,0.0001,0.0,170.1215
2800000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0119,0.0001,0.0,178.2512
2810000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0132,0.0001,0.0,177.0248
2820000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0132,0.0001,0.0,176.7556
